ETIQUETA DE DATOS ABIERTOS,DESCRIPCIÓN DE VARIABLE
ID_RAMO,Clave del Ramo de acuerdo con la estructura programática del Proyecto de Presupuesto de Egresos de la Federación vigente para cada ciclo.
DESC_RAMO,Descripción del Ramo de acuerdo con la estructura programática del Proyecto  de Presupuesto de Egresos de la Federación vigente para cada ciclo.
ID_MODALIDAD,Clave con la que se identifican a los programas presupuestarios según el tipo de servicios/productos que otorgan o su naturaleza específica.
DESC_MODALIDAD,"Descripción de la clave contenida en la columna “ID_MODALIDAD”, que permite identificar a los programas según el tipo de servicios/productos que otorgan o su naturaleza específica."
ID_PP,"Clave asignada a cada programa presupuestario. Por programa presupuestario se entiende a la categoría que permite organizar, en forma representativa y homogénea, las asignaciones de recursos de los programas federales y del gasto federalizado a cargo de los ejecutores del mismo, para el cumplimiento de sus objetivos y metas."
DESC_PP,"Nombre del programa presupuestario federal de acuerdo con la estructura programática vigente para cada ciclo. Por programa presupuestario se entiende a la categoría que permite organizar, en forma representativa y homogénea, las asignaciones de recursos de los programas federales y del gasto federalizado a cargo de los ejecutores del mismo, para el cumplimiento de sus objetivos y metas."
ID_ODS,Clave del Objetivo del Desarrollo Sostenible de la Agenda 2030 para el Desarrollo Sostenible. Para mayor detalle de los 17 Objetivos de Desarrollo Sostenible se puede consultar la siguiente dirección electrónica: http://www.un.org/sustainabledevelopment/es/objetivos-de-desarrollo-sostenible/
DESC_ODS,Descripción del Objetivo del Desarrollo Sostenible de la Agenda 2030 para el Desarrollo Sostenible.  Para mayor detalle de los 17 Objetivos de Desarrollo Sostenible se puede consultar la siguiente dirección electrónica: http://www.un.org/sustainabledevelopment/es/objetivos-de-desarrollo-sostenible/
ID_METAODS,Clave de la meta del Objetivo del Desarrollo Sostenible de la Agenda 2030 para el Desarrollo Sostenible. Los registros de cada meta se deben vincular a su respectivo Objetivo de Desarrollo Sostenible.  Para mayor detalle de las 169 metas de los 17 Objetivos de Desarrollo Sostenible se puede consultar la siguiente dirección electrónica: http://www.un.org/sustainabledevelopment/es/objetivos-de-desarrollo-sostenible/
DESC_METAODS,Descripción de la meta del Objetivo del Desarrollo Sostenible de la Agenda 2030 para el Desarrollo Sostenible. Los registros de cada meta se deben vincular a su respectivo Objetivo de Desarrollo Sostenible.
ID_SM1,"Clave de la Submeta 1. 
La submeta se plantea como una desagregación de la meta del Objetivo de Desarrollo Sostenible, debido a que en el caso en que la meta en cuestión incluya distintos ámbitos de atención, es probable que algún Programa presupuestario únicamente se relacione con alguno o algunos de dichos ámbitos de atención. Esta desagregación permite contar con mayor precisión y claridad al momento de vincular los Programas presupuestarios con las metas de los Objetivos de Desarrollo Sostenible. El valor 1 indica que no aplica la submeta para la meta en cuestión, mientras que el valor 2 implica la existencia de la submeta. Para mayor detalle de la metodología empleada se puede consultar el Anexo 2 de los Lineamientos para el Proceso de Programación y Presupuestación para el Ejercicio Fiscal 2023 que puede descargarse en la siguiente dirección electrónica: https://www.gob.mx/cms/uploads/attachment/file/725369/ANEXO_2_Vinculacion_del_Presupuesto_a_los_Objetivos_del_Desarrollo_Sostenible.pdf"
DESC_SM1,"Descripción de la Submeta 1. 
La submeta se plantea como una desagregación de la meta del Objetivo de Desarrollo Sostenible, debido a que en el caso en que la meta en cuestión incluya distintos ámbitos de atención, es probable que algún Programa presupuestario únicamente se relacione con alguno o algunos de dichos ámbitos de atención. Esta desagregación permite contar con mayor precisión y claridad al momento de vincular los Programas presupuestarios con las metas de los Objetivos de Desarrollo Sostenible. El valor 1 indica que no aplica la submeta para la meta en cuestión, mientras que el valor 2 implica la existencia de la submeta. Para mayor detalle de la metodología empleada se puede consultar el Anexo 2 de los Lineamientos para el Proceso de Programación y Presupuestación para el Ejercicio Fiscal 2023 que puede descargarse en la siguiente dirección electrónica: https://www.gob.mx/cms/uploads/attachment/file/725369/ANEXO_2_Vinculacion_del_Presupuesto_a_los_Objetivos_del_Desarrollo_Sostenible.pdf"
ID_SM2,"Clave de la Submeta 2. 
La submeta se plantea como una desagregación de la meta del Objetivo de Desarrollo Sostenible, debido a que en el caso en que la meta en cuestión incluya distintos ámbitos de atención, es probable que algún Programa presupuestario únicamente se relacione con alguno o algunos de dichos ámbitos de atención. Esta desagregación permite contar con mayor precisión y claridad al momento de vincular los Programas presupuestarios con las metas de los Objetivos de Desarrollo Sostenible. El valor 1 indica que no aplica la submeta para la meta en cuestión, mientras que el valor 2 implica la existencia de la submeta. Para mayor detalle de la metodología empleada se puede consultar el Anexo 2 de los Lineamientos para el Proceso de Programación y Presupuestación para el Ejercicio Fiscal 2023 que puede descargarse en la siguiente dirección electrónica: https://www.gob.mx/cms/uploads/attachment/file/725369/ANEXO_2_Vinculacion_del_Presupuesto_a_los_Objetivos_del_Desarrollo_Sostenible.pdf"
DESC_SM2,"Descripción de la Submeta 2. 
La submeta se plantea como una desagregación de la meta del Objetivo de Desarrollo Sostenible, debido a que en el caso en que la meta en cuestión incluya distintos ámbitos de atención, es probable que algún Programa presupuestario únicamente se relacione con alguno o algunos de dichos ámbitos de atención. Esta desagregación permite contar con mayor precisión y claridad al momento de vincular los Programas presupuestarios con las metas de los Objetivos de Desarrollo Sostenible. El valor 1 indica que no aplica la submeta para la meta en cuestión, mientras que el valor 2 implica la existencia de la submeta. Para mayor detalle de la metodología empleada se puede consultar el Anexo 2 de los Lineamientos para el Proceso de Programación y Presupuestación para el Ejercicio Fiscal 2023 que puede descargarse en la siguiente dirección electrónica: https://www.gob.mx/cms/uploads/attachment/file/725369/ANEXO_2_Vinculacion_del_Presupuesto_a_los_Objetivos_del_Desarrollo_Sostenible.pdf"
ID_SM3,"Clave de la Submeta 3. 
La submeta se plantea como una desagregación de la meta del Objetivo de Desarrollo Sostenible, debido a que en el caso en que la meta en cuestión incluya distintos ámbitos de atención, es probable que algún Programa presupuestario únicamente se relacione con alguno o algunos de dichos ámbitos de atención. Esta desagregación permite contar con mayor precisión y claridad al momento de vincular los Programas presupuestarios con las metas de los Objetivos de Desarrollo Sostenible. El valor 1 indica que no aplica la submeta para la meta en cuestión, mientras que el valor 2 implica la existencia de la submeta. Para mayor detalle de la metodología empleada se puede consultar el Anexo 2 de los Lineamientos para el Proceso de Programación y Presupuestación para el Ejercicio Fiscal 2023 que puede descargarse en la siguiente dirección electrónica: https://www.gob.mx/cms/uploads/attachment/file/725369/ANEXO_2_Vinculacion_del_Presupuesto_a_los_Objetivos_del_Desarrollo_Sostenible.pdf"
